,CUS_ID,Ypred
3738,848204,1.0
3739,848236,1.0
3740,848368,1.0
3741,849715,1.0
3742,849763,1.0
3743,849780,1.0
3744,849827,1.0
3745,850177,1.0
3746,850278,1.0
3747,850398,1.0
3748,850571,1.0
3749,850687,1.0
3750,850859,1.0
3751,851257,1.0
3752,851395,1.0
3753,852457,1.0
3754,852472,1.0
3755,852479,1.0
3756,852914,1.0
3757,852949,1.0
3758,852981,1.0
3759,853066,1.0
3760,853074,1.0
3761,853125,1.0
3762,853236,1.0
3763,853308,1.0
3764,853387,1.0
3765,853587,1.0
3766,853823,1.0
3767,853831,1.0
3768,854019,1.0
3769,854092,1.0
3770,854208,1.0
3771,854313,1.0
3772,854849,1.0
3773,854875,1.0
3774,854882,1.0
3775,854956,1.0
3776,855003,1.0
3777,855017,1.0
3778,855186,1.0
3779,855236,1.0
3780,855384,1.0
3781,855798,1.0
3782,855851,1.0
3783,855944,1.0
3784,856195,1.0
3785,856392,1.0
3786,856399,1.0
3787,856410,1.0
3788,856869,1.0
3789,857000,1.0
3790,857455,1.0
3791,857472,1.0
3792,857716,1.0
3793,857779,1.0
3794,858059,1.0
3795,858150,1.0
3796,858400,1.0
3797,858550,1.0
3798,858887,1.0
3799,859082,1.0
3800,859092,1.0
3801,859494,1.0
3802,859542,1.0
3803,860059,1.0
3804,860090,1.0
3805,860162,1.0
3806,860195,1.0
3807,860685,1.0
3808,860725,1.0
3809,860918,1.0
3810,861085,1.0
3811,861243,1.0
3812,861650,1.0
3813,861738,1.0
3814,861781,1.0
3815,861793,1.0
3816,861872,1.0
3817,862097,1.0
3818,862861,1.0
3819,863074,1.0
3820,863078,1.0
3821,863356,1.0
3822,863578,1.0
3823,863840,1.0
3824,864338,1.0
3825,864428,1.0
3826,864502,1.0
3827,864600,1.0
3828,864655,1.0
3829,865281,1.0
3830,865714,1.0
3831,865715,1.0
3832,866276,1.0
3833,866377,1.0
3834,866396,1.0
3835,866428,1.0
3836,866457,1.0
3837,866497,1.0
3838,866539,1.0
3839,866564,1.0
3840,866775,1.0
3841,866852,1.0
3842,867431,1.0
3843,867473,1.0
3844,867596,1.0
3845,867683,1.0
3846,867713,1.0
3847,867891,1.0
3848,868442,1.0
3849,868502,1.0
3850,868567,1.0
3851,868919,1.0
3852,869143,1.0
3853,869278,1.0
3854,870152,1.0
3855,870380,1.0
3856,870461,1.0
3857,870702,1.0
3858,870709,1.0
3859,870768,1.0
3860,871276,1.0
3861,871511,1.0
3862,871526,1.0
3863,871955,1.0
3864,871959,1.0
3865,872014,1.0
3866,872336,1.0
3867,872431,1.0
3868,872514,1.0
3869,872549,1.0
3870,873103,1.0
3871,873266,1.0
3872,873440,1.0
3873,874057,1.0
3874,874094,1.0
3875,874288,1.0
3876,874349,1.0
3877,874697,1.0
3878,874965,1.0
3879,875054,1.0
3880,875100,1.0
3881,875159,1.0
3882,875213,1.0
3883,875232,1.0
3884,875621,1.0
3885,875984,1.0
3886,876415,1.0
3887,876480,1.0
3888,876549,1.0
3889,876778,1.0
3890,876864,1.0
3891,877007,1.0
3892,877040,1.0
3893,877247,1.0
3894,877312,1.0
3895,877691,1.0
3896,877828,1.0
3897,877999,1.0
3898,878282,1.0
3899,878393,1.0
3900,878453,1.0
3901,878472,1.0
3902,878964,1.0
3903,879166,1.0
3904,879193,1.0
3905,879375,1.0
3906,879436,1.0
3907,879446,1.0
3908,879670,1.0
3909,879882,1.0
3910,879884,1.0
3911,879928,1.0
3912,880212,1.0
3913,880418,1.0
3914,880483,1.0
3915,880866,1.0
3916,881144,1.0
3917,881277,1.0
3918,882119,1.0
3919,882283,1.0
3920,882349,1.0
3921,882947,1.0
3922,882979,1.0
3923,883467,1.0
3924,883770,1.0
3925,883771,1.0
3926,883861,1.0
3927,883936,1.0
3928,884670,1.0
3929,884741,1.0
3930,884792,1.0
3931,885383,1.0
3932,885546,1.0
3933,885678,1.0
3934,885860,1.0
3935,886086,1.0
3936,886488,1.0
3937,886528,1.0
3938,886903,1.0
3939,887006,1.0
3940,887007,1.0
3941,888207,1.0
3942,888263,1.0
3943,888683,1.0
3944,888852,1.0
3945,889049,1.0
3946,889180,1.0
3947,889571,1.0
3948,889775,1.0
3949,890014,1.0
3950,890052,1.0
3951,890104,1.0
3952,890321,1.0
3953,890407,1.0
3954,890508,1.0
3955,890792,1.0
3956,890935,1.0
3957,891890,1.0
3958,892033,1.0
3959,892375,1.0
3960,892383,1.0
3961,892590,1.0
3962,892777,1.0
3963,892969,1.0
3964,893134,1.0
3965,893173,1.0
3966,893554,1.0
3967,894270,1.0
3968,894895,1.0
3969,895207,1.0
3970,895274,1.0
3971,895341,1.0
3972,895395,1.0
3973,895500,1.0
3974,895581,1.0
3975,895647,1.0
3976,895882,1.0
3977,896155,1.0
3978,896330,1.0
3979,896710,1.0
3980,897063,1.0
3981,897084,1.0
3982,897180,1.0
3983,897253,1.0
3984,897332,1.0
3985,897541,1.0
3986,897782,1.0
3987,897839,1.0
3988,897847,1.0
3989,898014,1.0
3990,898078,1.0
3991,898350,1.0
3992,898636,1.0
3993,899200,1.0
3994,899594,1.0
3995,899904,1.0
3996,900154,1.0
3997,900361,1.0
3998,900378,1.0
3999,900408,1.0
4000,900509,1.0
4001,900692,1.0
4002,900711,1.0
4003,900792,1.0
4004,901604,1.0
4005,901876,1.0
4006,901924,1.0
4007,902162,1.0
4008,902439,1.0
4009,902440,1.0
4010,902698,1.0
4011,903055,1.0
4012,903168,1.0
4013,903202,1.0
4014,903266,1.0
4015,903650,1.0
4016,903747,1.0
4017,903904,1.0
4018,903984,1.0
4019,904358,1.0
4020,904550,1.0
4021,904755,1.0
4022,904873,1.0
4023,904917,1.0
4024,904942,1.0
4025,904946,1.0
4026,905723,1.0
4027,905938,1.0
4028,906111,1.0
4029,906132,1.0
4030,906695,1.0
4031,906708,1.0
4032,906981,1.0
4033,907627,1.0
4034,907685,1.0
4035,908216,1.0
4036,908275,1.0
4037,908538,1.0
4038,908761,1.0
4039,908774,1.0
4040,908817,1.0
4041,908928,1.0
4042,909221,1.0
4043,909532,1.0
4044,909559,1.0
4045,909791,1.0
4046,909967,1.0
4047,910301,1.0
4048,910368,1.0
4049,910511,1.0
4050,910549,1.0
4051,910685,1.0
4052,910768,1.0
4053,910813,1.0
4054,910816,1.0
4055,910930,1.0
4056,911238,1.0
4057,911321,1.0
4058,911600,1.0
4059,911794,1.0
4060,911796,1.0
4061,911821,1.0
4062,912001,1.0
4063,912745,1.0
4064,912844,1.0
4065,912916,1.0
4066,912943,1.0
4067,913258,1.0
4068,913422,1.0
4069,913604,1.0
4070,913754,1.0
4071,913948,1.0
4072,914099,1.0
4073,914490,1.0
4074,914503,1.0
4075,914885,1.0
4076,914955,1.0
4077,915420,1.0
4078,915813,1.0
4079,916052,1.0
4080,916222,1.0
4081,916405,1.0
4082,916459,1.0
4083,917076,1.0
4084,917836,1.0
4085,917931,1.0
4086,918077,1.0
4087,918167,1.0
4088,918630,1.0
4089,918632,1.0
4090,918821,1.0
4091,919128,1.0
4092,919548,1.0
4093,919781,1.0
4094,919889,1.0
4095,920036,1.0
4096,920373,1.0
4097,920377,1.0
4098,920592,1.0
4099,920688,1.0
4100,921185,1.0
4101,921499,1.0
4102,921742,1.0
4103,921923,1.0
4104,922329,1.0
4105,922397,1.0
4106,922424,1.0
4107,922721,1.0
4108,922804,1.0
4109,922814,1.0
4110,922902,1.0
4111,923283,1.0
4112,923406,1.0
4113,923967,1.0
4114,924145,1.0
4115,924152,1.0
4116,924679,1.0
4117,925013,1.0
4118,925103,1.0
4119,925266,1.0
4120,925272,1.0
4121,925425,1.0
4122,925578,1.0
4123,925738,1.0
4124,925746,1.0
4125,926220,1.0
4126,927402,1.0
4127,927499,1.0
4128,927544,1.0
4129,927797,1.0
4130,927889,1.0
4131,928331,1.0
4132,928436,1.0
4133,928932,1.0
4134,928974,1.0
4135,929311,1.0
4136,929783,1.0
4137,930079,1.0
4138,930132,1.0
4139,930257,1.0
4140,930286,1.0
4141,930535,1.0
4142,930664,1.0
4143,930786,1.0
4144,931004,1.0
4145,931074,1.0
4146,931403,1.0
4147,931599,1.0
4148,931734,1.0
4149,932018,1.0
4150,932135,1.0
4151,932174,1.0
4152,932581,1.0
4153,932791,1.0
4154,932804,1.0
4155,933000,1.0
4156,933074,1.0
4157,933159,1.0
4158,933236,1.0
4159,933554,1.0
4160,933591,1.0
4161,933661,1.0
4162,933768,1.0
4163,934230,1.0
4164,934367,1.0
4165,934477,1.0
4166,934479,1.0
4167,934628,1.0
4168,934640,1.0
4169,934647,1.0
4170,934677,1.0
4171,934789,1.0
4172,935668,1.0
4173,935847,1.0
4174,935891,1.0
4175,936311,1.0
4176,936360,1.0
4177,937089,1.0
4178,937419,1.0
4179,937487,1.0
4180,937667,1.0
4181,937814,1.0
4182,937864,1.0
4183,937924,1.0
4184,938150,1.0
4185,938206,1.0
4186,938249,1.0
4187,938511,1.0
4188,938563,1.0
4189,938757,1.0
4190,938810,1.0
4191,939075,1.0
4192,939285,1.0
4193,939388,1.0
4194,939712,1.0
4195,939902,1.0
4196,939996,1.0
4197,940097,1.0
4198,940701,1.0
4199,940898,1.0
4200,941042,1.0
4201,941320,1.0
4202,941436,1.0
4203,941532,1.0
4204,941549,1.0
4205,941805,1.0
4206,941881,1.0
4207,941989,1.0
4208,941993,1.0
4209,942216,1.0
4210,942360,1.0
4211,942741,1.0
4212,942757,1.0
4213,942931,1.0
4214,943186,1.0
4215,944183,1.0
4216,944188,1.0
4217,944487,1.0
4218,944612,1.0
4219,944631,1.0
4220,944921,1.0
4221,944959,1.0
4222,944989,1.0
4223,945044,1.0
4224,945083,1.0
4225,945211,1.0
4226,945251,1.0
4227,945554,1.0
4228,945642,1.0
4229,946020,1.0
4230,946252,1.0
4231,946614,1.0
4232,946668,1.0
4233,946813,1.0
4234,947100,1.0
4235,947130,1.0
4236,947623,1.0
4237,947744,1.0
4238,947875,1.0
4239,947908,1.0
4240,948453,1.0
4241,948893,1.0
4242,949121,1.0
4243,949219,1.0
4244,950573,1.0
4245,950709,1.0
4246,950779,1.0
4247,950977,1.0
4248,951007,1.0
4249,951148,1.0
4250,951204,1.0
4251,951715,1.0
4252,951950,1.0
4253,951951,1.0
4254,952049,1.0
4255,952153,1.0
4256,952372,1.0
4257,952707,1.0
4258,952798,1.0
4259,952838,1.0
4260,953140,1.0
4261,953385,1.0
4262,953410,1.0
4263,953511,1.0
4264,953847,1.0
4265,954031,1.0
4266,954303,1.0
4267,954501,1.0
4268,955138,1.0
4269,955284,1.0
4270,955921,1.0
4271,956064,1.0
4272,956332,1.0
4273,956556,1.0
4274,956616,1.0
4275,956750,1.0
4276,957342,1.0
4277,957375,1.0
4278,957406,1.0
4279,957445,1.0
4280,957449,1.0
4281,957883,1.0
4282,957965,1.0
4283,958144,1.0
4284,958180,1.0
4285,958282,1.0
4286,958571,1.0
4287,958612,1.0
4288,958770,1.0
4289,958852,1.0
4290,958978,1.0
4291,958982,1.0
4292,959193,1.0
4293,959200,1.0
4294,959450,1.0
4295,959455,1.0
4296,959607,1.0
4297,959702,1.0
4298,960064,1.0
4299,960297,1.0
4300,960395,1.0
4301,960617,1.0
4302,960703,1.0
4303,960751,1.0
4304,960835,1.0
4305,960983,1.0
4306,961040,1.0
4307,961096,1.0
4308,961157,1.0
4309,961317,1.0
4310,961464,1.0
4311,961485,1.0
4312,962086,1.0
4313,962095,1.0
4314,962202,1.0
4315,962257,1.0
4316,962386,1.0
4317,962890,1.0
4318,963113,1.0
4319,963115,1.0
4320,963502,1.0
4321,963704,1.0
4322,963711,1.0
4323,963778,1.0
4324,964235,1.0
4325,964491,1.0
4326,964633,1.0
4327,965291,1.0
4328,965470,1.0
4329,965705,1.0
4330,965926,1.0
4331,965930,1.0
4332,966283,1.0
4333,966563,1.0
4334,966902,1.0
4335,967234,1.0
4336,967288,1.0
4337,967364,1.0
4338,967799,1.0
4339,967800,1.0
4340,967877,1.0
4341,967942,1.0
4342,968087,1.0
4343,968229,1.0
4344,968307,1.0
4345,968377,1.0
4346,968836,1.0
4347,969344,1.0
4348,969431,1.0
4349,969596,1.0
4350,969746,1.0
4351,970354,1.0
4352,970413,1.0
4353,970518,1.0
4354,970869,1.0
4355,971083,1.0
4356,971535,1.0
4357,971728,1.0
4358,972078,1.0
4359,972168,1.0
4360,972524,1.0
4361,972537,1.0
4362,972932,1.0
4363,973324,1.0
4364,973461,1.0
4365,973682,1.0
4366,973785,1.0
4367,974152,1.0
4368,974245,1.0
4369,974303,1.0
4370,974325,1.0
4371,974429,1.0
4372,975226,1.0
4373,975505,1.0
4374,975551,1.0
4375,975572,1.0
4376,975582,1.0
4377,975938,1.0
4378,976038,1.0
4379,976260,1.0
4380,976335,1.0
4381,976483,1.0
4382,976506,1.0
4383,976602,1.0
4384,976767,1.0
4385,976878,1.0
4386,977086,1.0
4387,977246,1.0
4388,977410,1.0
4389,977467,1.0
4390,977673,1.0
4391,977770,1.0
4392,977951,1.0
4393,978490,1.0
4394,978551,1.0
4395,978712,1.0
4396,978761,1.0
4397,979083,1.0
4398,979232,1.0
4399,979318,1.0
4400,979857,1.0
4401,979995,1.0
4402,980014,1.0
4403,980077,1.0
4404,980305,1.0
4405,980482,1.0
4406,980543,1.0
4407,980563,1.0
4408,980621,1.0
4409,980842,1.0
4410,980849,1.0
4411,980988,1.0
4412,981120,1.0
4413,981263,1.0
4414,981566,1.0
4415,981677,1.0
4416,981876,1.0
4417,982326,1.0
4418,982328,1.0
4419,982505,1.0
4420,982666,1.0
4421,982767,1.0
4422,982923,1.0
4423,982929,1.0
4424,983050,1.0
4425,983259,1.0
4426,983289,1.0
4427,983419,1.0
4428,984083,1.0
4429,984326,1.0
4430,984646,1.0
4431,984682,1.0
4432,984775,1.0
4433,984813,1.0
4434,984902,1.0
4435,985074,1.0
4436,985246,1.0
4437,985269,1.0
4438,985276,1.0
4439,985343,1.0
4440,985989,1.0
4441,986881,1.0
4442,986906,1.0
4443,987193,1.0
4444,987450,1.0
4445,988433,1.0
4446,988679,1.0
4447,988871,1.0
4448,989047,1.0
4449,989360,1.0
4450,989392,1.0
4451,989433,1.0
4452,989466,1.0
4453,989605,1.0
4454,989963,1.0
4455,989967,1.0
4456,990330,1.0
4457,991678,1.0
4458,991695,1.0
4459,991836,1.0
4460,992175,1.0
4461,992176,1.0
4462,992277,1.0
4463,993217,1.0
4464,993506,1.0
4465,993555,1.0
4466,993877,1.0
4467,994029,1.0
4468,994112,1.0
4469,994162,1.0
4470,994473,1.0
4471,994609,1.0
4472,995098,1.0
4473,995203,1.0
4474,995526,1.0
4475,995563,1.0
4476,995780,1.0
4477,995796,1.0
4478,996162,1.0
4479,996188,1.0
4480,996203,1.0
4481,996230,1.0
4482,996530,1.0
4483,996533,1.0
4484,996751,1.0
4485,996827,1.0
4486,996854,1.0
4487,996909,1.0
4488,996977,1.0
4489,997272,1.0
4490,997307,1.0
4491,997318,1.0
4492,997323,1.0
4493,997908,1.0
4494,998183,1.0
4495,998560,1.0
4496,998674,1.0
4497,998754,1.0
4498,998865,1.0
4499,999452,1.0
4500,999555,1.0
4501,999988,1.0
4502,1000252,1.0
4503,1000785,1.0
4504,1001058,1.0
4505,1001617,1.0
4506,1001774,1.0
4507,1001830,1.0
4508,1003018,1.0
4509,1003115,1.0
4510,1003242,1.0
4511,1003366,1.0
4512,1003844,1.0
4513,1003895,1.0
4514,1004116,1.0
4515,1004265,1.0
4516,1004305,1.0
4517,1004459,1.0
4518,1004549,1.0
4519,1004708,1.0
4520,1005159,1.0
4521,1005374,1.0
4522,1005969,1.0
4523,1006094,1.0
4524,1006151,1.0
4525,1006246,1.0
4526,1006747,1.0
4527,1006881,1.0
4528,1006946,1.0
4529,1007023,1.0
4530,1007045,1.0
4531,1007342,1.0
4532,1007467,1.0
4533,1007550,1.0
4534,1007741,1.0
4535,1007790,1.0
4536,1007908,1.0
4537,1007987,1.0
4538,1008024,1.0
4539,1008177,1.0
4540,1008285,1.0
4541,1008644,1.0
4542,1008930,1.0
4543,1009019,1.0
4544,1009118,1.0
4545,1009343,1.0
4546,1009717,1.0
4547,1009922,1.0
4548,1010191,1.0
4549,1010305,1.0
4550,1010504,1.0
4551,1010764,1.0
4552,1011118,1.0
4553,1011207,1.0
4554,1011713,1.0
4555,1012171,1.0
4556,1012192,1.0
4557,1012328,1.0
4558,1012493,1.0
4559,1012584,1.0
4560,1012622,1.0
4561,1012943,1.0
4562,1013474,1.0
4563,1013487,1.0
4564,1013525,1.0
4565,1013665,1.0
4566,1013723,1.0
4567,1013793,1.0
4568,1013797,1.0
4569,1013864,1.0
4570,1013991,1.0
4571,1014064,1.0
4572,1014071,1.0
4573,1014123,1.0
4574,1014291,1.0
4575,1014577,1.0
4576,1014607,1.0
4577,1014637,1.0
4578,1014658,1.0
4579,1014680,1.0
4580,1014839,1.0
4581,1014904,1.0
4582,1015391,1.0
4583,1015425,1.0
4584,1015647,1.0
4585,1015779,1.0
4586,1016062,1.0
4587,1016073,1.0
4588,1016179,1.0
4589,1016244,1.0
4590,1016255,1.0
4591,1016732,1.0
4592,1016896,1.0
4593,1017137,1.0
4594,1017323,1.0
4595,1017443,1.0
4596,1017530,1.0
4597,1017537,1.0
4598,1017613,1.0
4599,1017778,1.0
4600,1017980,1.0
4601,1018516,1.0
4602,1018638,1.0
4603,1018722,1.0
4604,1018815,1.0
4605,1019078,1.0
4606,1019677,1.0
4607,1019972,1.0
4608,1020058,1.0
4609,1020394,1.0
4610,1020788,1.0
4611,1021044,1.0
4612,1021049,1.0
4613,1021585,1.0
4614,1022077,1.0
4615,1022348,1.0
4616,1022437,1.0
4617,1022505,1.0
4618,1022506,1.0
4619,1022719,1.0
4620,1022953,1.0
4621,1022964,1.0
4622,1023321,1.0
4623,1023822,1.0
4624,1023891,1.0
4625,1023975,1.0
4626,1023989,1.0
4627,1024003,1.0
4628,1024345,1.0
4629,1024439,1.0
4630,1024896,1.0
4631,1024970,1.0
4632,1025299,1.0
4633,1025682,1.0
4634,1026005,1.0
4635,1026136,1.0
4636,1026147,1.0
4637,1026250,1.0
4638,1026460,1.0
4639,1026689,1.0
4640,1026796,1.0
4641,1027023,1.0
4642,1027555,1.0
4643,1027560,1.0
4644,1027749,1.0
4645,1027981,1.0
4646,1028394,1.0
4647,1028541,1.0
4648,1028555,1.0
4649,1028575,1.0
4650,1028628,1.0
4651,1028932,1.0
4652,1028971,1.0
4653,1029038,1.0
4654,1029380,1.0
4655,1029680,1.0
4656,1029766,1.0
4657,1029771,1.0
4658,1029820,1.0
4659,1029885,1.0
4660,1029960,1.0
4661,1030107,1.0
4662,1030154,1.0
4663,1030692,1.0
4664,1030699,1.0
4665,1030821,1.0
4666,1031455,1.0
4667,1031464,1.0
4668,1031865,1.0
4669,1032087,1.0
4670,1032179,1.0
4671,1032234,1.0
4672,1032291,1.0
4673,1032306,1.0
4674,1032348,1.0
4675,1032377,1.0
4676,1032496,1.0
4677,1032580,1.0
4678,1032622,1.0
4679,1032789,1.0
4680,1032869,1.0
4681,1033375,1.0
4682,1033421,1.0
4683,1033714,1.0
4684,1033916,1.0
4685,1033967,1.0
4686,1033976,1.0
4687,1034012,1.0
4688,1034126,1.0
4689,1034404,1.0
4690,1034427,1.0
4691,1034652,1.0
4692,1034721,1.0
4693,1034861,1.0
4694,1035064,1.0
4695,1035323,1.0
4696,1035592,1.0
4697,1035711,1.0
4698,1035941,1.0
4699,1035942,1.0
4700,1036120,1.0
4701,1036234,1.0
4702,1036294,1.0
4703,1036350,1.0
4704,1036401,1.0
4705,1036625,1.0
4706,1036669,1.0
4707,1036750,1.0
4708,1036818,1.0
4709,1036825,1.0
4710,1036881,1.0
4711,1036908,1.0
4712,1037307,1.0
4713,1037446,1.0
4714,1037501,1.0
4715,1037525,1.0
4716,1037807,1.0
4717,1037938,1.0
4718,1038217,1.0
4719,1038336,1.0
4720,1038338,1.0
4721,1038357,1.0
4722,1038440,1.0
4723,1039141,1.0
4724,1039148,1.0
4725,1039183,1.0
4726,1039276,1.0
4727,1039315,1.0
4728,1039828,1.0
4729,1040069,1.0
4730,1040165,1.0
4731,1040206,1.0
4732,1040290,1.0
4733,1040865,1.0
4734,1040873,1.0
4735,1040929,1.0
4736,1041138,1.0
4737,1041625,1.0
4738,1041685,1.0
4739,1041770,1.0
4740,1042097,1.0
4741,1042283,1.0
4742,1042550,1.0
4743,1042559,1.0
4744,1042827,1.0
4745,1042874,1.0
4746,1043010,1.0
4747,1043030,1.0
4748,1043092,1.0
4749,1043124,1.0
4750,1043687,1.0
4751,1043728,1.0
4752,1043735,1.0
4753,1043851,1.0
4754,1044103,1.0
4755,1044148,1.0
4756,1044259,1.0
4757,1044380,1.0
4758,1044425,1.0
4759,1044443,1.0
4760,1044516,1.0
4761,1044660,1.0
4762,1044820,1.0
4763,1045116,1.0
4764,1045181,1.0
4765,1045323,1.0
4766,1045630,1.0
4767,1045649,1.0
4768,1045752,1.0
4769,1045763,1.0
4770,1045870,1.0
4771,1045989,1.0
4772,1046344,1.0
4773,1046347,1.0
4774,1046569,1.0
4775,1046644,1.0
4776,1046881,1.0
4777,1047345,1.0
4778,1047453,1.0
4779,1047522,1.0
4780,1047585,1.0
4781,1047686,1.0
4782,1047699,1.0
4783,1047959,1.0
4784,1048189,1.0
4785,1048561,1.0
4786,1049112,1.0
4787,1049356,1.0
4788,1049405,1.0
4789,1049524,1.0
4790,1049871,1.0
4791,1049900,1.0
4792,1050209,1.0
4793,1050359,1.0
4794,1050395,1.0
4795,1050461,1.0
4796,1050614,1.0
4797,1050634,1.0
4798,1050652,1.0
4799,1050693,1.0
4800,1050934,1.0
4801,1050944,1.0
4802,1051086,1.0
4803,1051145,1.0
4804,1051241,1.0
4805,1051294,1.0
4806,1051393,1.0
4807,1051660,1.0
4808,1051757,1.0
4809,1051796,1.0
4810,1051946,1.0
4811,1052008,1.0
4812,1052175,1.0
4813,1052371,1.0
4814,1052556,1.0
4815,1052587,1.0
4816,1052620,1.0
4817,1052628,1.0
4818,1052765,1.0
4819,1052805,1.0
4820,1052810,1.0
4821,1052812,1.0
4822,1052939,1.0
4823,1053181,1.0
4824,1053342,1.0
4825,1053560,1.0
4826,1053621,1.0
4827,1054346,1.0
4828,1054491,1.0
4829,1054583,1.0
4830,1054766,1.0
4831,1054794,1.0
4832,1054811,1.0
4833,1054915,1.0
4834,1054973,1.0
4835,1055249,1.0
4836,1055306,1.0
4837,1055728,1.0
4838,1055820,1.0
4839,1055831,1.0
4840,1055986,1.0
4841,1056141,1.0
4842,1056302,1.0
4843,1056314,1.0
4844,1056447,1.0
4845,1056649,1.0
4846,1056759,1.0
4847,1056823,1.0
4848,1056833,1.0
4849,1056925,1.0
4850,1057071,1.0
4851,1057153,1.0
4852,1057318,1.0
4853,1057332,1.0
4854,1057391,1.0
4855,1057642,1.0
4856,1057643,1.0
4857,1057754,1.0
4858,1057816,1.0
4859,1058017,1.0
4860,1058058,1.0
4861,1058261,1.0
4862,1058653,1.0
4863,1058721,1.0
4864,1058928,1.0
4865,1059307,1.0
4866,1059437,1.0
4867,1059459,1.0
4868,1059645,1.0
4869,1060109,1.0
4870,1060247,1.0
4871,1060376,1.0
4872,1060655,1.0
4873,1060683,1.0
4874,1060709,1.0
4875,1060956,1.0
4876,1061250,1.0
4877,1061375,1.0
4878,1061385,1.0
4879,1061421,1.0
4880,1061435,1.0
4881,1061573,1.0
4882,1061720,1.0
4883,1061802,1.0
4884,1061849,1.0
4885,1062028,1.0
4886,1062050,1.0
4887,1062154,1.0
4888,1062244,1.0
4889,1062752,1.0
4890,1062931,1.0
4891,1063489,1.0
4892,1063979,1.0
4893,1064028,1.0
4894,1064580,1.0
4895,1065042,1.0
4896,1065363,1.0
4897,1065587,1.0
4898,1065763,1.0
4899,1065845,1.0
4900,1066112,1.0
4901,1066509,1.0
4902,1066558,1.0
4903,1067157,1.0
4904,1067501,1.0
4905,1067505,1.0
4906,1067666,1.0
4907,1068002,1.0
4908,1068240,1.0
4909,1068338,1.0
4910,1068445,1.0
4911,1068678,1.0
4912,1068763,1.0
4913,1068794,1.0
4914,1069069,1.0
4915,1069205,1.0
4916,1069344,1.0
4917,1069349,1.0
4918,1069374,1.0
4919,1069535,1.0
4920,1069580,1.0
4921,1069637,1.0
4922,1070017,1.0
4923,1070039,1.0
4924,1070134,1.0
4925,1070173,1.0
4926,1070464,1.0
4927,1070589,1.0
4928,1070751,1.0
4929,1071163,1.0
4930,1071213,1.0
4931,1071410,1.0
4932,1071471,1.0
4933,1071509,1.0
4934,1071561,1.0
4935,1071743,1.0
4936,1071752,1.0
4937,1072049,1.0
4938,1072194,1.0
4939,1072315,1.0
4940,1072332,1.0
4941,1072376,1.0
4942,1072535,1.0
4943,1072652,1.0
4944,1072808,1.0
4945,1072928,1.0
4946,1073186,1.0
4947,1073521,1.0
4948,1073850,1.0
4949,1073855,1.0
4950,1074233,1.0
4951,1074335,1.0
4952,1074400,1.0
4953,1074454,1.0
4954,1074619,1.0
4955,1074894,1.0
4956,1076108,1.0
4957,1076137,1.0
4958,1076716,1.0
4959,1076969,1.0
4960,1077492,1.0
4961,1077688,1.0
4962,1077820,1.0
4963,1078115,1.0
4964,1078128,1.0
4965,1078228,1.0
4966,1079107,1.0
4967,1079193,1.0
4968,1079876,1.0
4969,1079935,1.0
4970,1080479,1.0
4971,1080968,1.0
4972,1081126,1.0
4973,1081472,1.0
4974,1081910,1.0
4975,1082268,1.0
4976,1082398,1.0
4977,1083238,1.0
4978,1083482,1.0
4979,1083696,1.0
4980,1083737,1.0
4981,1083749,1.0
4982,1084016,1.0
4983,1084566,1.0
4984,1084813,1.0
4985,1085065,1.0
4986,1085197,1.0
4987,1085350,1.0
4988,1085706,1.0
4989,1085765,1.0
4990,1085793,1.0
4991,1085926,1.0
4992,1086215,1.0
4993,1086463,1.0
4994,1086494,1.0
4995,1086536,1.0
4996,1086550,1.0
4997,1086622,1.0
4998,1086845,1.0
4999,1087014,1.0
5000,1087446,1.0
5001,1087729,1.0
5002,1088141,1.0
5003,1088245,1.0
5004,1088753,1.0
5005,1088795,1.0
5006,1088807,1.0
5007,1088839,1.0
5008,1088911,1.0
5009,1088977,1.0
5010,1089127,1.0
5011,1089299,1.0
5012,1089981,1.0
5013,1090404,1.0
5014,1090620,1.0
5015,1090810,1.0
5016,1091394,1.0
5017,1091896,1.0
5018,1092247,1.0
5019,1092360,1.0
5020,1092596,1.0
5021,1092848,1.0
5022,1092899,1.0
5023,1093123,1.0
5024,1093167,1.0
5025,1093252,1.0
5026,1093672,1.0
5027,1094866,1.0
5028,1094941,1.0
5029,1095049,1.0
5030,1095092,1.0
5031,1095413,1.0
5032,1095521,1.0
5033,1095944,1.0
5034,1095981,1.0
5035,1096530,1.0
5036,1096673,1.0
5037,1096675,1.0
5038,1097074,1.0
5039,1097131,1.0
5040,1097345,1.0
5041,1098470,1.0
5042,1098712,1.0
5043,1098874,1.0
5044,1099222,1.0
5045,1099254,1.0
5046,1099503,1.0
5047,1099606,1.0
5048,1099767,1.0
5049,1100285,1.0
5050,1100339,1.0
5051,1100581,1.0
5052,1100727,1.0
5053,1100986,1.0
5054,1101045,1.0
5055,1101148,1.0
5056,1101603,1.0
5057,1101934,1.0
5058,1102011,1.0
5059,1102130,1.0
5060,1102298,1.0
5061,1102643,1.0
5062,1102646,1.0
5063,1102669,1.0
5064,1102707,1.0
5065,1103544,1.0
5066,1104084,1.0
5067,1104444,1.0
5068,1104944,1.0
5069,1105039,1.0
5070,1105399,1.0
5071,1105624,1.0
5072,1105662,1.0
5073,1105989,1.0
5074,1106696,1.0
5075,1107458,1.0
5076,1107646,1.0
5077,1107662,1.0
5078,1107664,1.0
