,CUS_ID,Ypred
3609,62073,0.08033893
3610,62075,0.007545912
3611,62090,0.007749158
3612,62105,0.007936413
3613,62107,0.0020749113
3614,62125,0.010227713
3615,62186,0.014035707
3616,62192,0.0031457983
3617,62220,0.024532106
3618,62223,0.0020749113
3619,62250,0.025296511
3620,62271,0.0020745026
3621,62280,0.0031457983
3622,62288,0.0535084
3623,62298,0.0019599372
3624,62310,0.09560325
3625,62344,0.005976646
3626,62347,0.0019599372
3627,62370,0.014610341
3628,62399,0.0020749113
3629,62410,0.013112055
3630,62419,0.01722463
3631,62425,0.009668861
3632,62460,0.00267441
3633,62481,0.0020749113
3634,62506,0.033412702
3635,62523,0.021809764
3636,62563,0.01725711
3637,62590,0.005515927
3638,62596,0.0030799403
3639,62605,0.0151443845
3640,62644,0.0075060828
3641,62649,0.0020749113
3642,62664,0.01294757
3643,62684,0.03335493
3644,62699,0.031362347
3645,62702,0.046829354
3646,62711,0.0017546879
3647,62712,0.005851872
3648,62723,0.0030799403
3649,62738,0.0126636615
3650,62747,0.011864274
3651,62797,0.049581584
3652,62802,0.019160364
3653,62827,0.010594699
3654,62920,0.0191673
3655,62958,0.005976646
3656,62968,0.050089262
3657,62987,0.0032251412
3658,62990,0.004765976
3659,63016,0.0073962337
3660,63103,0.0290107
3661,63127,0.035250302
3662,63134,0.009542962
3663,63156,0.010479979
3664,63178,0.03653578
3665,63183,0.011037441
3666,63185,0.0020749113
3667,63208,0.014610341
3668,63228,0.004845506
3669,63249,0.005799268
3670,63257,0.009344433
3671,63283,0.009542962
3672,63286,0.0020749113
3673,63302,0.0020749113
3674,63372,0.011332512
3675,63433,0.002812744
3676,63439,0.026206879
3677,63464,0.0061631277
3678,63475,0.0017560609
3679,63504,0.025088342
3680,63519,0.0031963245
3681,63549,0.0057214866
3682,63550,0.021832665
3683,63556,0.027863294
3684,63565,0.005174617
3685,63575,0.0017192471
3686,63581,0.02763805
3687,63584,0.01654091
3688,63672,0.005976646
3689,63687,0.052080464
3690,63728,0.009542962
3691,63740,0.009260726
3692,63748,0.0020749113
3693,63749,0.0020749113
3694,63752,0.016489143
3695,63836,0.016309293
3696,63851,0.0020749113
3697,63854,0.0025504818
3698,63873,0.01911503
3699,63923,0.009668861
3700,63924,0.09740256
3701,63940,0.0029597834
3702,63943,0.060990527
3703,63964,0.005976646
3704,63973,0.0031457983
3705,63990,0.009668861
3706,64020,0.03653578
3707,64034,0.0020749113
3708,64044,0.009668861
3709,64046,0.027127773
3710,64048,0.035629276
3711,64070,0.0020749113
3712,64071,0.04888391
3713,64073,0.006898201
3714,64075,0.0017094102
3715,64105,0.029964684
3716,64106,0.011864274
3717,64108,0.0041987295
3718,64149,0.0031457983
3719,64159,0.0020749113
3720,64169,0.047478333
3721,64195,0.0020749113
3722,64207,0.0020749113
3723,64209,0.0040380103
3724,64212,0.005976646
3725,64217,0.0034865127
3726,64255,0.065544166
3727,64279,0.004703421
3728,64317,0.027713073
3729,64365,0.017058201
3730,64373,0.05629775
3731,64401,0.0030919134
3732,64418,0.004845506
3733,64423,0.0029597834
3734,64458,0.011710127
3735,64475,0.016956568
3736,64484,0.0040380103
3737,64486,0.030665275
3738,64499,0.0020749113
3739,64506,0.009542962
3740,64509,0.00350219
3741,64518,0.012662999
3742,64524,0.0031580883
3743,64528,0.0020824089
3744,64536,0.016231872
3745,64544,0.0020749113
3746,64564,0.056849264
3747,64567,0.019043745
3748,64569,0.013724172
3749,64579,0.020863779
3750,64586,0.004845506
3751,64590,0.0032899869
3752,64592,0.014610341
3753,64608,0.0030799403
3754,64619,0.009191522
3755,64644,0.042773973
3756,64646,0.002157653
3757,64659,0.0020749113
3758,64695,0.0187323
3759,64727,0.005976646
3760,64754,0.014868314
3761,64803,0.0030799403
3762,64805,0.0024602765
3763,64814,0.0031457983
3764,64876,0.0076586204
3765,64935,0.0076176194
3766,64967,0.007892754
3767,64969,0.008188657
3768,64997,0.046830088
3769,65019,0.023452265
3770,65030,0.0020749113
3771,65094,0.0198463
3772,65098,0.014610341
3773,65104,0.012883229
3774,65130,0.009668861
3775,65140,0.03653578
3776,65172,0.0030799403
3777,65176,0.0036457183
3778,65263,0.09666225
3779,65272,0.011998535
3780,65275,0.0043484247
3781,65285,0.00302308
3782,65302,0.013181046
3783,65311,0.0020749113
3784,65362,0.009668861
3785,65375,0.007892754
3786,65386,0.0064573805
3787,65389,0.08704973
3788,65390,0.004845506
3789,65407,0.031362347
3790,65424,0.0071450756
3791,65428,0.023357974
3792,65431,0.012051645
3793,65438,0.0020749113
3794,65442,0.0020749113
3795,65451,0.053622782
3796,65472,0.065544166
3797,65474,0.010228481
3798,65480,0.0048677106
3799,65506,0.0043484247
3800,65514,0.00798543
3801,65517,0.025122998
3802,65531,0.0030799403
3803,65542,0.0031457983
3804,65546,0.020304097
3805,65559,0.031853974
3806,65562,0.0025504818
3807,65571,0.010439104
3808,65582,0.08325796
3809,65599,0.018846788
3810,65603,0.005414118
3811,65623,0.019035827
3812,65625,0.011870099
3813,65649,0.0135226995
3814,65688,0.014447268
3815,65716,0.012587978
3816,65763,0.008405697
3817,65774,0.0020749113
3818,65775,0.005851872
3819,65806,0.009542962
3820,65809,0.0019599372
3821,65857,0.015080501
3822,65871,0.013270821
3823,65874,0.046431832
3824,65886,0.00302308
3825,65895,0.009668861
3826,65900,0.023500023
3827,65932,0.0020749113
3828,65973,0.0017192471
3829,66065,0.002157653
3830,66067,0.002812744
3831,66089,0.0017094102
3832,66121,0.00798254
3833,66122,0.004441286
3834,66127,0.0032899869
3835,66159,0.03296958
3836,66178,0.013268013
3837,66211,0.041093856
3838,66225,0.026607558
3839,66298,0.021944385
3840,66300,0.035459828
3841,66305,0.009228351
3842,66333,0.0074940254
3843,66353,0.0020749113
3844,66394,0.0031457983
3845,66444,0.0051846807
3846,66445,0.00302308
3847,66465,0.013394129
3848,66481,0.0044189533
3849,66510,0.0020749113
3850,66519,0.0017560609
3851,66573,0.007232459
3852,66597,0.0018856513
3853,66601,0.031679217
3854,66630,0.0020749113
3855,66638,0.034579027
3856,66644,0.009260726
3857,66646,0.092926994
3858,66668,0.046911206
3859,66673,0.02164176
3860,66678,0.017982697
3861,66679,0.0027879262
3862,66689,0.050386854
3863,66703,0.019886214
3864,66718,0.013961598
3865,66734,0.035250302
3866,66762,0.00302308
3867,66766,0.010805108
3868,66775,0.012877021
3869,66777,0.0020749113
3870,66816,0.025296511
3871,66817,0.013172527
3872,66858,0.005880695
3873,66871,0.03301186
3874,66874,0.082105026
3875,66894,0.0520273
3876,66906,0.0019599372
3877,66913,0.013649129
3878,66978,0.06829702
3879,66985,0.013708864
3880,66990,0.015698897
3881,67045,0.0506476
3882,67061,0.0056039453
3883,67085,0.00845088
3884,67105,0.009136945
3885,67107,0.0034023083
3886,67119,0.040019322
3887,67132,0.011332512
3888,67135,0.025523802
3889,67141,0.0028225887
3890,67205,0.09575773
3891,67209,0.0020749113
3892,67213,0.0020749113
3893,67217,0.009542962
3894,67221,0.0071918573
3895,67223,0.07225564
3896,67236,0.0024602765
3897,67240,0.018020146
3898,67265,0.0051846807
3899,67328,0.014724698
3900,67331,0.009668861
3901,67332,0.009542962
3902,67355,0.017029257
3903,67373,0.0022107647
3904,67419,0.013270821
3905,67429,0.06653098
3906,67471,0.0020749113
3907,67494,0.017432412
3908,67496,0.004964897
3909,67526,0.0020749113
3910,67540,0.009542962
3911,67542,0.0030799403
3912,67595,0.004845506
3913,67615,0.011539887
3914,67637,0.0020749113
3915,67648,0.0029551801
3916,67657,0.02454827
3917,67664,0.05165518
3918,67708,0.03571765
3919,67736,0.004786235
3920,67746,0.0020749113
3921,67761,0.0030799403
3922,67769,0.011097171
3923,67774,0.0020749113
3924,67796,0.0020749113
3925,67813,0.0020749113
3926,67846,0.0020749113
3927,67878,0.021998143
3928,67889,0.0024299072
3929,67890,0.009643908
3930,67904,0.019519703
3931,67931,0.0020749113
3932,67943,0.02454827
3933,67945,0.0020749113
3934,67948,0.047141
3935,67959,0.005119662
3936,67965,0.09807409
3937,67991,0.0020749113
3938,67994,0.0046861
3939,68034,0.009790313
3940,68047,0.0030799403
3941,68074,0.01294757
3942,68081,0.05344524
3943,68102,0.008905489
3944,68106,0.011097171
3945,68136,0.019377297
3946,68190,0.0043484247
3947,68191,0.011904389
3948,68194,0.0037849902
3949,68222,0.0035583675
3950,68224,0.0020749113
3951,68235,0.0110027
3952,68246,0.0031683198
3953,68269,0.085043095
3954,68289,0.0026659528
3955,68299,0.0034360685
3956,68300,0.11749493
3957,68335,0.11443326
3958,68365,0.0029597834
3959,68392,0.0020749113
3960,68393,0.0124967415
3961,68403,0.009344433
3962,68420,0.030084193
3963,68475,0.03916
3964,68493,0.0184227
3965,68510,0.01159423
3966,68529,0.009542962
3967,68549,0.0072420384
3968,68560,0.03653578
3969,68565,0.0019599372
3970,68567,0.010228481
3971,68572,0.0020749113
3972,68590,0.0020749113
3973,68614,0.01723071
3974,68627,0.012130759
3975,68633,0.007097981
3976,68651,0.0018856513
3977,68668,0.007252794
3978,68697,0.022224775
3979,68699,0.008405697
3980,68700,0.026145115
3981,68720,0.04755004
3982,68728,0.022519313
3983,68736,0.009440159
3984,68769,0.0030799403
3985,68808,0.15469606
3986,68826,0.011332512
3987,68840,0.0020749113
3988,68865,0.004577713
3989,68872,0.014857939
3990,68891,0.052227177
3991,68928,0.002112438
3992,68941,0.029130507
3993,68991,0.0020749113
3994,68995,0.008221369
3995,68998,0.0020749113
3996,69002,0.009668861
3997,69037,0.0019599372
3998,69054,0.004765976
3999,69082,0.01721206
4000,69137,0.034629423
4001,69161,0.013688783
4002,69171,0.00302308
4003,69193,0.013961598
4004,69202,0.015631398
4005,69225,0.0033947031
4006,69230,0.002157653
4007,69270,0.0030799403
4008,69308,0.0034607302
4009,69330,0.018092744
4010,69372,0.009668861
4011,69413,0.023352461
4012,69434,0.009668861
4013,69508,0.0030799403
4014,69520,0.0020749113
4015,69526,0.013153313
4016,69596,0.012270553
4017,69602,0.0184227
4018,69603,0.0020749113
4019,69611,0.007097981
4020,69635,0.005799268
4021,69638,0.011467035
4022,69646,0.004845506
4023,69653,0.017972244
4024,69687,0.009440159
4025,69698,0.033398036
4026,69703,0.0072315107
4027,69723,0.0059355577
4028,69735,0.0048677106
4029,69745,0.0024226038
4030,69746,0.0074940254
4031,69753,0.008647689
4032,69755,0.0024660819
4033,69797,0.00761541
4034,69821,0.002157653
4035,69828,0.0020749113
4036,69833,0.0020749113
4037,69847,0.0020749113
4038,69898,0.047911413
4039,69900,0.005414118
4040,69913,0.22744526
4041,69925,0.0060316296
4042,69926,0.0020749113
4043,69939,0.010228481
4044,69957,0.0020749113
4045,69970,0.00828179
4046,69989,0.005976646
4047,70022,0.016956568
4048,70046,0.0020749113
4049,70047,0.017029257
4050,70054,0.009260726
4051,70079,0.00798254
4052,70080,0.0070074005
4053,70100,0.0058824406
4054,70111,0.0026916193
4055,70122,0.0020749113
4056,70141,0.0020749113
4057,70163,0.005992517
4058,70171,0.0040851026
4059,70192,0.009805201
4060,70207,0.011405143
4061,70211,0.040702272
4062,70240,0.002157653
4063,70291,0.05198624
4064,70301,0.009668861
4065,70302,0.024401681
4066,70310,0.009344433
4067,70311,0.01874932
4068,70318,0.029383864
4069,70320,0.0151511
4070,70334,0.011324806
4071,70343,0.037398953
4072,70347,0.0184227
4073,70358,0.015047985
4074,70371,0.0032140177
4075,70378,0.009344433
4076,70386,0.013694398
4077,70398,0.0060557825
4078,70405,0.0031803623
4079,70427,0.042431846
4080,70432,0.037771247
4081,70446,0.035250302
4082,70483,0.008712278
4083,70496,0.009251731
4084,70513,0.014534855
4085,70533,0.014899923
4086,70557,0.03653578
4087,70567,0.005871489
4088,70588,0.035250302
4089,70609,0.027656784
4090,70620,0.028664762
4091,70622,0.0019599372
4092,70656,0.044150278
4093,70673,0.00302308
4094,70679,0.008121758
4095,70687,0.0017094102
4096,70709,0.009344433
4097,70715,0.005045266
4098,70746,0.0030799403
4099,70770,0.051569317
4100,70811,0.01062981
4101,70837,0.009344433
4102,70839,0.021836484
4103,70858,0.013612439
4104,70862,0.0020749113
4105,70882,0.046601377
4106,70899,0.04016867
4107,70955,0.010228481
4108,70966,0.0020749113
4109,70997,0.004667205
4110,71007,0.027221099
4111,71037,0.019631
4112,71042,0.0020749113
4113,71061,0.030191878
4114,71062,0.009344433
4115,71071,0.004573163
4116,71078,0.0020749113
4117,71083,0.005816239
4118,71094,0.004764581
4119,71128,0.030219583
4120,71144,0.013434416
4121,71148,0.03405762
4122,71155,0.0070273764
4123,71192,0.034794558
4124,71209,0.005851872
4125,71219,0.00761541
4126,71261,0.032063548
4127,71274,0.0068497015
4128,71321,0.0043484247
4129,71326,0.0020749113
4130,71332,0.0020749113
4131,71341,0.0030799403
4132,71354,0.0060557825
4133,71362,0.0030799403
4134,71384,0.0028225887
4135,71397,0.065544166
4136,71410,0.004441286
4137,71434,0.38221866
4138,71436,0.0020749113
4139,71480,0.023923302
4140,71497,0.05190547
4141,71506,0.005976646
4142,71532,0.0020749113
4143,71547,0.029488064
4144,71551,0.015631398
4145,71570,0.0039594993
4146,71595,0.020776935
4147,71613,0.05484718
4148,71632,0.035250302
4149,71656,0.0029597834
4150,71661,0.0060923686
4151,71674,0.010584301
4152,71705,0.0025504818
4153,71712,0.065544166
4154,71743,0.002157653
4155,71797,0.03108911
4156,71851,0.0053466684
4157,71878,0.0020749113
4158,71883,0.0020749113
4159,71930,0.062402
4160,71946,0.006072133
4161,71959,0.00684206
4162,71984,0.009411937
4163,71994,0.00302308
4164,71995,0.01833611
4165,71997,0.01479649
4166,72014,0.028924594
4167,72017,0.01379421
4168,72027,0.00619688
4169,72030,0.0028340372
4170,72044,0.03284106
4171,72058,0.0045643453
4172,72067,0.0020749113
4173,72069,0.0069356263
4174,72071,0.007097981
4175,72085,0.05165518
4176,72091,0.014610341
4177,72137,0.014313378
4178,72150,0.011821067
4179,72182,0.0020749113
4180,72188,0.002872961
4181,72194,0.0184227
4182,72197,0.0032140177
4183,72206,0.013809001
4184,72226,0.12897061
4185,72252,0.0019599372
4186,72264,0.009668861
4187,72274,0.104876645
4188,72275,0.022297977
4189,72278,0.005976646
4190,72322,0.0020749113
4191,72328,0.020042505
4192,72379,0.0020749113
4193,72391,0.0029597834
4194,72402,0.016245857
4195,72419,0.016235825
4196,72452,0.0048677106
4197,72462,0.0024196105
4198,72468,0.034322802
4199,72471,0.018749302
4200,72480,0.032015886
4201,72512,0.015821777
4202,72524,0.0030799403
4203,72555,0.035958707
4204,72564,0.011467035
4205,72585,0.008835463
4206,72588,0.008024245
4207,72626,0.018260268
4208,72636,0.0030799403
4209,72656,0.0020749113
4210,72657,0.011864274
4211,72659,0.0031457983
4212,72669,0.0143696265
4213,72683,0.0020749113
4214,72689,0.043309614
4215,72708,0.0017192471
4216,72712,0.0030799403
4217,72723,0.0054158336
4218,72730,0.013424452
4219,72776,0.0060557825
4220,72838,0.035459828
4221,72869,0.0095441835
4222,72876,0.004790898
4223,72882,0.009542962
4224,72886,0.074501604
4225,72993,0.02878386
4226,73005,0.008405697
4227,73009,0.04119293
4228,73049,0.0020749113
4229,73060,0.018675348
4230,73090,0.009542962
4231,73125,0.0019599372
4232,73128,0.009411937
4233,73131,0.03653578
4234,73154,0.032063548
4235,73160,0.019191403
4236,73165,0.0020749113
4237,73217,0.005657126
4238,73220,0.0020749113
4239,73238,0.0031457983
4240,73337,0.0020824089
4241,73414,0.0020749113
4242,73443,0.0020749113
4243,73446,0.023363572
4244,73479,0.0184227
4245,73482,0.006902491
4246,73492,0.008405697
4247,73499,0.00845088
4248,73508,0.00302308
4249,73509,0.0048677106
4250,73512,0.011332512
4251,73532,0.074935526
4252,73537,0.0027316734
4253,73548,0.0020749113
4254,73555,0.05699021
4255,73585,0.01725711
4256,73595,0.0017560609
4257,73604,0.01968144
4258,73618,0.0020749113
4259,73625,0.0023655533
4260,73640,0.0020824089
4261,73665,0.01622725
4262,73677,0.009668861
4263,73740,0.009668861
4264,73829,0.035250302
4265,73841,0.06963762
4266,73875,0.0018964993
4267,73879,0.009694948
4268,73884,0.002112438
4269,73887,0.014817365
4270,73903,0.0135226995
4271,73908,0.009668861
4272,73964,0.0110358745
4273,73998,0.0060557825
4274,74000,0.009344433
4275,74013,0.0040380103
4276,74014,0.021095518
4277,74061,0.033694092
4278,74067,0.033434425
4279,74091,0.012027635
4280,74107,0.0062011015
4281,74128,0.011998535
4282,74131,0.004110037
4283,74142,0.027861325
4284,74143,0.01654091
4285,74151,0.016116017
4286,74162,0.002157653
4287,74174,0.0034023083
4288,74201,0.0026659528
4289,74208,0.009018063
4290,74228,0.011332512
4291,74229,0.0030799403
4292,74281,0.0017192471
4293,74303,0.0019599372
4294,74314,0.016956568
4295,74375,0.0043484247
4296,74384,0.013035364
4297,74393,0.047612008
4298,74406,0.04420283
4299,74408,0.024972929
4300,74430,0.009901242
4301,74437,0.022253776
4302,74456,0.0020749113
4303,74482,0.006213323
4304,74503,0.030993927
4305,74504,0.0031457983
4306,74508,0.0019538659
4307,74534,0.018240973
4308,74581,0.0029597834
4309,74588,0.014533373
4310,74590,0.023098666
4311,74603,0.0030799403
4312,74626,0.02454827
4313,74633,0.0030799403
4314,74646,0.0028968966
4315,74680,0.007528046
4316,74692,0.0067038536
4317,74697,0.10200246
4318,74712,0.0040409514
4319,74752,0.009169843
4320,74776,0.01943762
4321,74790,0.0019426913
4322,74797,0.10548409
4323,74840,0.027039826
4324,74866,0.0028352987
4325,74879,0.018722292
4326,74890,0.0020749113
4327,74894,0.009344433
4328,74955,0.008810089
4329,74974,0.027670572
4330,74990,0.059321642
4331,74997,0.0020749113
4332,75009,0.051233802
4333,75018,0.00302308
4334,75019,0.013138577
4335,75029,0.005851872
4336,75106,0.03499553
4337,75107,0.0020749113
4338,75111,0.0020749113
4339,75149,0.008439707
4340,75151,0.029101137
4341,75204,0.009668861
4342,75217,0.00845088
4343,75261,0.011998535
4344,75266,0.0019297466
4345,75277,0.009542962
4346,75314,0.0051233545
4347,75321,0.009668861
4348,75339,0.011097171
4349,75372,0.0052132984
4350,75385,0.040347498
4351,75403,0.00798254
4352,75419,0.009344433
4353,75438,0.045024585
4354,75458,0.0025504818
4355,75459,0.0067038536
4356,75506,0.0032899869
4357,75530,0.005976646
4358,75546,0.021800743
4359,75561,0.009344433
4360,75572,0.0024602765
4361,75574,0.0057390337
4362,75581,0.0027054918
4363,75619,0.045768786
4364,75642,0.005976646
4365,75664,0.039262135
4366,75686,0.053594705
4367,75700,0.0024660819
4368,75706,0.06972972
4369,75716,0.0023709645
4370,75733,0.14232141
4371,75745,0.0559865
4372,75756,0.0020749113
4373,75773,0.0070273764
4374,75777,0.0072476044
4375,75802,0.0048571527
4376,75810,0.006873777
4377,75859,0.0048677106
4378,75904,0.078795835
4379,75914,0.017784338
4380,75920,0.008616643
4381,75934,0.0025584616
4382,75944,0.019965349
4383,75962,0.0095647145
4384,75979,0.0034023083
4385,75983,0.0050962754
4386,76026,0.012568381
4387,76034,0.021421062
4388,76035,0.00798543
4389,76038,0.0027316734
4390,76039,0.010068757
4391,76054,0.014610341
4392,76069,0.035250302
4393,76070,0.0020749113
4394,76078,0.0032899869
4395,76099,0.020340662
4396,76132,0.009668861
4397,76138,0.0020749113
4398,76156,0.011332512
4399,76267,0.0191673
4400,76294,0.0130396895
4401,76310,0.00302308
4402,76318,0.009344433
4403,76333,0.017400872
4404,76340,0.0040277275
4405,76342,0.018825376
4406,76379,0.009260726
4407,76392,0.013961598
4408,76398,0.06887953
4409,76400,0.004765976
4410,76428,0.0029597834
4411,76442,0.0030799403
4412,76449,0.03608959
4413,76461,0.00302308
4414,76495,0.01098384
4415,76506,0.0043484247
4416,76549,0.0020749113
4417,76566,0.009542962
4418,76569,0.004845506
4419,76581,0.009243749
4420,76583,0.020881696
4421,76666,0.009008702
4422,76707,0.019757194
4423,76711,0.0030799403
4424,76727,0.0020749113
4425,76754,0.040339153
4426,76770,0.010680675
4427,76795,0.0020749113
4428,76808,0.008902317
4429,76829,0.0026900289
4430,76855,0.0020749113
4431,76894,0.025533285
4432,76914,0.008647689
4433,76927,0.045777816
4434,76931,0.04966238
4435,76948,0.0020749113
4436,76957,0.018771358
4437,76970,0.0049098837
4438,76971,0.0020449706
4439,76973,0.08518245
4440,77002,0.0020749113
4441,77008,0.0063945074
4442,77019,0.005851872
4443,77070,0.0040380103
4444,77145,0.0020749113
4445,77149,0.009542962
4446,77150,0.00761541
4447,77152,0.013199082
4448,77185,0.010584301
4449,77189,0.0020749113
4450,77214,0.0031457983
4451,77234,0.012316108
4452,77237,0.009344433
4453,77240,0.00302308
4454,77244,0.0029597834
4455,77267,0.0030799403
4456,77280,0.027576465
4457,77300,0.0071833506
4458,77366,0.011864274
4459,77388,0.0020749113
4460,77401,0.0184227
4461,77442,0.013968557
4462,77453,0.00302308
4463,77459,0.0020749113
4464,77469,0.0020749113
4465,77487,0.0020749113
4466,77491,0.007171577
4467,77502,0.0029597834
4468,77505,0.005195198
4469,77516,0.0029253797
4470,77549,0.08881555
4471,77566,0.005851872
4472,77578,0.0020749113
4473,77579,0.0184227
4474,77580,0.0067038536
4475,77583,0.035250302
4476,77600,0.0025504818
4477,77638,0.011864274
4478,77673,0.035250302
4479,77707,0.0070865005
4480,77712,0.03653578
4481,77753,0.03653578
4482,77760,0.005612207
4483,77798,0.023093857
4484,77803,0.015850864
4485,77806,0.0020749113
4486,77822,0.002011369
4487,77828,0.011710127
4488,77846,0.016231872
4489,77852,0.03682299
4490,77926,0.014711055
4491,77929,0.0184227
4492,77931,0.03462196
4493,77932,0.0019599372
4494,77935,0.005816239
4495,77948,0.014571051
4496,77950,0.0020749113
4497,77958,0.0559865
4498,77982,0.008405697
4499,78010,0.007528278
4500,78043,0.0030799403
4501,78047,0.0020749113
4502,78050,0.031950824
4503,78084,0.0020749113
4504,78102,0.00694996
4505,78159,0.009668861
4506,78191,0.0020749113
4507,78212,0.0021679085
4508,78270,0.011037441
4509,78293,0.009243749
4510,78316,0.036220737
4511,78345,0.009668861
4512,78350,0.038227245
4513,78355,0.0096801445
4514,78419,0.01984779
4515,78424,0.0029551801
4516,78434,0.0020749113
4517,78442,0.0077774925
4518,78443,0.027899211
4519,78473,0.0060557825
4520,78481,0.0034023083
4521,78512,0.00302308
4522,78548,0.007851638
4523,78580,0.0017192471
4524,78583,0.043164372
4525,78587,0.0291705
4526,78598,0.014106602
4527,78599,0.052369542
4528,78641,0.014868314
4529,78665,0.005851872
4530,78669,0.05165518
4531,78691,0.0024092188
4532,78692,0.0025504818
4533,78693,0.0020749113
4534,78696,0.0019599372
4535,78737,0.0020449706
4536,78758,0.0020749113
4537,78763,0.032973196
4538,78789,0.0020749113
4539,78802,0.13038744
4540,78812,0.03653578
4541,78819,0.005302705
4542,78827,0.054749403
4543,78829,0.0072423946
4544,78847,0.011710127
4545,78855,0.008616643
4546,78862,0.025548482
4547,78880,0.023059608
4548,78933,0.023265501
4549,78948,0.060950927
4550,78957,0.0065639974
4551,78963,0.0135226995
4552,78965,0.0020749113
4553,78977,0.0021863335
4554,78988,0.0020749113
4555,79002,0.040339153
4556,79057,0.00302308
4557,79095,0.009136945
4558,79108,0.0019538659
4559,79113,0.0063804444
4560,79152,0.0030799403
4561,79164,0.025088342
4562,79192,0.0020749113
4563,79197,0.032063548
4564,79203,0.0020749113
4565,79242,0.005976646
4566,79281,0.006700993
4567,79305,0.0020749113
4568,79306,0.04929278
4569,79332,0.0045133135
4570,79336,0.0020749113
4571,79351,0.0034023083
4572,79360,0.018341113
4573,79378,0.0034023083
4574,79400,0.05084013
4575,79454,0.007097981
4576,79458,0.0048677106
4577,79478,0.016404947
4578,79603,0.0067097144
4579,79645,0.0020749113
4580,79686,0.0040916703
4581,79705,0.007520786
4582,79740,0.0029445493
4583,79746,0.0020749113
4584,79790,0.013551627
4585,79798,0.0067038536
4586,79805,0.009668861
4587,79818,0.05454202
4588,79819,0.1543392
4589,79825,0.112467356
4590,79841,0.0021863335
4591,79888,0.0031963245
4592,79889,0.065544166
4593,79890,0.016761858
4594,79891,0.0020749113
4595,79899,0.009344433
4596,79947,0.035250302
4597,79950,0.011037441
4598,79963,0.009121314
4599,80004,0.0020749113
4600,80007,0.0040409514
4601,80028,0.0020749113
4602,80053,0.0020749113
4603,80083,0.052138202
4604,80086,0.0040277275
4605,80092,0.0062011015
4606,80114,0.012782905
4607,80137,0.0020749113
4608,80149,0.0034288967
4609,80162,0.014868314
4610,80182,0.0136008365
4611,80186,0.043428343
4612,80189,0.04257706
4613,80201,0.0025965874
4614,80211,0.0291381
4615,80228,0.035250302
4616,80236,0.0030799403
4617,80238,0.0020749113
4618,80241,0.049681664
4619,80295,0.0029597834
4620,80306,0.009668861
4621,80365,0.0135226995
4622,80387,0.002112438
4623,80391,0.0184227
4624,80397,0.009668861
4625,80409,0.017670294
4626,80420,0.009668861
4627,80438,0.0032140177
4628,80450,0.0054158336
4629,80460,0.0077774925
4630,80490,0.0019531865
4631,80530,0.009542962
4632,80538,0.0024602765
4633,80557,0.0040409514
4634,80559,0.012425611
4635,80572,0.015549188
4636,80591,0.005851872
4637,80627,0.0020749113
4638,80645,0.02805886
4639,80682,0.00302308
4640,80683,0.0020749113
4641,80686,0.009344433
4642,80706,0.009344433
4643,80719,0.017048402
4644,80735,0.017495995
4645,80746,0.0072987
4646,80780,0.00302308
4647,80786,0.009207113
4648,80793,0.009542962
4649,80798,0.0031580883
4650,80859,0.015241155
4651,80861,0.00798543
4652,80873,0.005253459
4653,80878,0.013791167
4654,80885,0.0048677106
4655,80902,0.03301186
4656,80993,0.005976646
4657,81014,0.0040851026
4658,81054,0.002157653
4659,81060,0.013431666
4660,81066,0.0019599372
4661,81075,0.015605235
4662,81079,0.005851872
4663,81082,0.02003575
4664,81088,0.009542962
4665,81095,0.004765976
4666,81103,0.032063548
4667,81161,0.0044875643
4668,81195,0.013366311
4669,81205,0.027388593
4670,81222,0.0020749113
4671,81227,0.04836688
4672,81241,0.0019599372
4673,81247,0.0034023083
4674,81283,0.0034023083
4675,81294,0.01647284
4676,81297,0.0061137634
4677,81321,0.054168697
4678,81326,0.004765976
4679,81331,0.026257873
4680,81335,0.0020749113
4681,81341,0.013650734
4682,81350,0.0020749113
4683,81368,0.044149775
4684,81379,0.01712115
4685,81385,0.0017460138
4686,81407,0.009542962
4687,81410,0.027950706
4688,81417,0.0051779393
4689,81431,0.002343595
4690,81458,0.008616643
4691,81467,0.0020749113
4692,81486,0.0020749113
4693,81490,0.028780755
4694,81513,0.005799268
4695,81535,0.016514098
4696,81546,0.014782011
4697,81556,0.018315826
4698,81574,0.008647689
4699,81575,0.00302308
4700,81581,0.023088774
4701,81585,0.049586765
4702,81636,0.011864274
4703,81663,0.0067097144
4704,81679,0.015444161
4705,81681,0.0020749113
4706,81682,0.029682629
4707,81701,0.009344433
4708,81704,0.020141413
4709,81707,0.009668861
4710,81714,0.036026947
4711,81743,0.041509733
4712,81749,0.028867537
4713,81827,0.009542962
4714,81870,0.032138307
4715,81875,0.028345812
4716,81883,0.0025504818
4717,81884,0.0032702754
4718,81903,0.031416953
4719,81904,0.014610341
4720,81916,0.009136945
4721,81930,0.0020749113
4722,81943,0.00845088
4723,81956,0.0020749113
4724,81959,0.016628025
4725,81970,0.0038727506
4726,81976,0.022560488
4727,82005,0.0020749113
4728,82021,0.0017560609
4729,82035,0.0030799403
4730,82038,0.020137565
4731,82065,0.022930322
4732,82069,0.10896665
4733,82072,0.011062636
4734,82102,0.005976646
4735,82143,0.012831979
4736,82144,0.0395191
4737,82158,0.040508136
4738,82188,0.012285774
4739,82200,0.02432031
4740,82214,0.03818379
